intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
200,9.3562874251497e-05,0.1818210549677227,9.3562874251497e-05,0.0003809595183672,30.5,30.5,0.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.1818210549677227,200,0,1400,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,61,61,160122,Paraligusticum discolor,,,,,,,,,
200,9.3562874251497e-05,0.2000086346222495,9.3562874251497e-05,0.0762855822435393,6107.5,6107.5,6089.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_026551.1:48731-49312 Capsicum lycianthoides chloroplast, complete genome",3a6ab9459290e18a149a285f0acac103,0.2000086346222495,200,1,1200,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,12215,12276,160122,Capsicum lycianthoides,,,,,,,,,
100,4.6781437125748506e-05,0.1429830124017507,4.6781437125748506e-05,0.0050836237369006,814.0,814.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",6c5c0feac043071f67869682255071dc,0.1429830124017507,100,2,1100,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,814,13090,160122,Camellia taliensis,,,,,,,,,
100,4.6781437125748506e-05,0.1111242175242531,4.6781437125748506e-05,6.245238006020409e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_070347.1:47277-47869 Pimpinella thellungiana chloroplast, complete genome",48f1ead1033f620ed26657f38a3a045c,0.1111242175242531,100,3,1000,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,1,13091,160122,Pimpinella thellungiana,,,,,,,,,
100,4.6781437125748506e-05,0.2545696663581728,4.6781437125748506e-05,3.747142803612246e-05,6.0,6.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_068636.1:48564-49177 Potentilla kleiniana chloroplast, complete genome",4f75e762e8d10984978c11c6e1e9f9b3,0.2545696663581728,100,4,900,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,6,13097,160122,Potentilla kleiniana,,,,,,,,,
100,4.6781437125748506e-05,0.0833338153419289,4.6781437125748506e-05,0.0007681642747405,123.0,123.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044900.1:46889-47539 Leymus chinensis chloroplast, complete genome",9a1d5bead0f76c646abafd6c18e6ac71,0.0833338153419289,100,5,800,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,123,13220,160122,Leymus chinensis,,,,,,,,,
100,4.6781437125748506e-05,0.1250402907779497,4.6781437125748506e-05,3.747142803612246e-05,6.0,6.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_067566.1:48942-49538 Ferula olivacea chloroplast, complete genome",a3a0dca79240a2c9f90adf0a9a51864f,0.1250402907779497,100,6,700,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,6,13226,160122,Ferula olivacea,,,,,,,,,
100,4.6781437125748506e-05,0.1670684678842132,4.6781437125748506e-05,1.2490476012040818e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_037991.1:48620-49199 Rubus takesimensis chloroplast, complete genome",30d49765b5bea9f30a75c7515d7d91e5,0.1670684678842132,100,7,600,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,2,13228,160122,Rubus takesimensis,,,,,,,,,
100,4.6781437125748506e-05,0.0909105274838613,4.6781437125748506e-05,6.24523800602041e-05,10.0,10.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_062369.1:46877-47464 Tordylium lanatum chloroplast, complete genome",3c5e7aa58ea2344c4f27a07ba74b61a0,0.0909105274838613,100,8,500,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,10,13238,160122,Tordylium lanatum,,,,,,,,,
100,4.6781437125748506e-05,0.2545696663581728,4.6781437125748506e-05,1.2490476012040818e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_061379.1:48170-48735 Premna puberula chloroplast, complete genome",d716b31128f56ba6e57eb3fb869be783,0.2545696663581728,100,9,400,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,2,13240,160122,Premna puberula,,,,,,,,,
100,4.6781437125748506e-05,0.1250402907779497,4.6781437125748506e-05,1.2490476012040818e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_057953.1:47893-48512 Daucus setulosus voucher PI 652329 plastid, complete genome",7af50e0e9c3c3579bc6fe4c8c4350802,0.1250402907779497,100,10,300,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,2,13242,160122,Daucus setulosus,,,,,,,,,
100,4.6781437125748506e-05,0.2545696663581728,4.6781437125748506e-05,4.996190404816328e-05,8.0,8.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_036423.1:47601-48113 Dasiphora fruticosa voucher JLM20170727 chloroplast, complete genome",77d502cc756a3d4b89de2a5913e0182b,0.2545696663581728,100,11,200,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,8,13250,160122,Dasiphora fruticosa,12669.0,DAFR6,shrubby cinquefoil,,,,,,
100,4.6781437125748506e-05,0.2545696663581728,4.6781437125748506e-05,1.873571401806123e-05,3.0,3.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_052882.1:48134-48646 Sibbaldianthe bifurca chloroplast, complete genome",07116f25ba907144016f8f3253e38c12,0.2545696663581728,100,12,100,input/weight_loss/ERR11520714_2.fastq.gz,ERR11520714,f73b5c91,2137600,51,DNA,100,21376,True,,,,,True,3,13253,160122,Sibbaldianthe bifurca,,,,,,,,,
